market_id,outcome,price,timestamp
678748,No,0.8485,2026-04-17T11:41:54.361266+00:00
678748,Yes,0.1515,2026-04-17T11:41:54.361266+00:00
678441,No,0.9945,2026-04-17T11:41:54.361266+00:00
678441,Yes,0.0055,2026-04-17T11:41:54.361266+00:00
637016,No,0.988,2026-04-17T11:41:54.361266+00:00
637016,Yes,0.012,2026-04-17T11:41:54.361266+00:00
572780,No,0.995,2026-04-17T11:41:54.361266+00:00
572780,Yes,0.005,2026-04-17T11:41:54.361266+00:00
1349160,No,0.969,2026-04-17T11:41:54.361266+00:00
1349160,Yes,0.031,2026-04-17T11:41:54.361266+00:00
1357382,No,0.965,2026-04-17T11:41:54.361266+00:00
1357382,Yes,0.035,2026-04-17T11:41:54.361266+00:00
1130016,No,0.703,2026-04-17T11:41:54.361266+00:00
1130016,Yes,0.297,2026-04-17T11:41:54.361266+00:00
572847,No,0.6795,2026-04-17T11:41:54.361266+00:00
572847,Yes,0.3205,2026-04-17T11:41:54.361266+00:00
1393320,No,0.555,2026-04-17T11:41:54.361266+00:00
1393320,Yes,0.445,2026-04-17T11:41:54.361266+00:00
1361064,No,0.984,2026-04-17T11:41:54.361266+00:00
1361064,Yes,0.016,2026-04-17T11:41:54.361266+00:00
943824,No,0.943,2026-04-17T11:41:54.361266+00:00
943824,Yes,0.057,2026-04-17T11:41:54.361266+00:00
676795,No,0.0525,2026-04-17T11:41:54.361266+00:00
676795,Yes,0.9475,2026-04-17T11:41:54.361266+00:00
573655,No,0.9815,2026-04-17T11:41:54.361266+00:00
573655,Yes,0.0185,2026-04-17T11:41:54.361266+00:00
1361087,No,0.9755,2026-04-17T11:41:54.361266+00:00
1361087,Yes,0.0245,2026-04-17T11:41:54.361266+00:00
1664041,No,0.9965,2026-04-17T11:41:54.361266+00:00
1664041,Yes,0.0035,2026-04-17T11:41:54.361266+00:00
811720,No,0.9495,2026-04-17T11:41:54.361266+00:00
811720,Yes,0.0505,2026-04-17T11:41:54.361266+00:00
1823784,No,0.996,2026-04-17T11:41:54.361266+00:00
1823784,Yes,0.004,2026-04-17T11:41:54.361266+00:00
1288250,No,0.9975,2026-04-17T11:41:54.361266+00:00
1288250,Yes,0.0025,2026-04-17T11:41:54.361266+00:00
1994987,MOUZ,0.395,2026-04-17T11:41:54.361266+00:00
1994987,Spirit,0.605,2026-04-17T11:41:54.361266+00:00
1693058,No,0.9515,2026-04-17T11:41:54.361266+00:00
1693058,Yes,0.0485,2026-04-17T11:41:54.361266+00:00
637012,No,0.9675,2026-04-17T11:41:54.361266+00:00
637012,Yes,0.0325,2026-04-17T11:41:54.361266+00:00
693580,No,0.8635,2026-04-17T11:41:54.361266+00:00
693580,Yes,0.1365,2026-04-17T11:41:54.361266+00:00
678751,No,0.9875,2026-04-17T11:41:54.361266+00:00
678751,Yes,0.0125,2026-04-17T11:41:54.361266+00:00
1938161,No,0.981,2026-04-17T11:41:54.361266+00:00
1938161,Yes,0.019,2026-04-17T11:41:54.361266+00:00
569368,No,0.635,2026-04-17T11:41:54.361266+00:00
569368,Yes,0.365,2026-04-17T11:41:54.361266+00:00
1423726,No,0.9705,2026-04-17T11:41:54.361266+00:00
1423726,Yes,0.0295,2026-04-17T11:41:54.361266+00:00
578527,No,0.51,2026-04-17T11:41:54.361266+00:00
578527,Yes,0.49,2026-04-17T11:41:54.361266+00:00
679021,No,0.765,2026-04-17T11:41:54.361266+00:00
679021,Yes,0.235,2026-04-17T11:41:54.361266+00:00
1235560,No,0.9695,2026-04-17T11:41:54.361266+00:00
1235560,Yes,0.0305,2026-04-17T11:41:54.361266+00:00
1500922,No,0.8845,2026-04-17T11:41:54.361266+00:00
1500922,Yes,0.1155,2026-04-17T11:41:54.361266+00:00
1028586,No,0.685,2026-04-17T11:41:54.361266+00:00
1028586,Yes,0.315,2026-04-17T11:41:54.361266+00:00
1357380,No,0.9605,2026-04-17T11:41:54.361266+00:00
1357380,Yes,0.0395,2026-04-17T11:41:54.361266+00:00
1429058,No,0.9905,2026-04-17T11:41:54.361266+00:00
1429058,Yes,0.0095,2026-04-17T11:41:54.361266+00:00
1357381,No,0.9635,2026-04-17T11:41:54.361266+00:00
1357381,Yes,0.0365,2026-04-17T11:41:54.361266+00:00
682705,No,0.565,2026-04-17T11:41:54.361266+00:00
682705,Yes,0.435,2026-04-17T11:41:54.361266+00:00
1628449,No,0.9385,2026-04-17T11:41:54.361266+00:00
1628449,Yes,0.0615,2026-04-17T11:41:54.361266+00:00
677396,No,0.905,2026-04-17T11:41:54.361266+00:00
677396,Yes,0.095,2026-04-17T11:41:54.361266+00:00
679045,No,0.9875,2026-04-17T11:41:54.361266+00:00
679045,Yes,0.0125,2026-04-17T11:41:54.361266+00:00
1393321,No,0.7,2026-04-17T11:41:54.361266+00:00
1393321,Yes,0.3,2026-04-17T11:41:54.361266+00:00
553826,No,0.925,2026-04-17T11:41:54.361266+00:00
553826,Yes,0.075,2026-04-17T11:41:54.361266+00:00
1823771,No,0.9975,2026-04-17T11:41:54.361266+00:00
1823771,Yes,0.0025,2026-04-17T11:41:54.361266+00:00
1357377,No,0.976,2026-04-17T11:41:54.361266+00:00
1357377,Yes,0.024,2026-04-17T11:41:54.361266+00:00
679020,No,0.9915,2026-04-17T11:41:54.361266+00:00
679020,Yes,0.0085,2026-04-17T11:41:54.361266+00:00
929492,No,0.685,2026-04-17T11:41:54.361266+00:00
929492,Yes,0.315,2026-04-17T11:41:54.361266+00:00
1115288,No,0.865,2026-04-17T11:41:54.361266+00:00
1115288,Yes,0.135,2026-04-17T11:41:54.361266+00:00
1106634,No,0.635,2026-04-17T11:41:54.361266+00:00
1106634,Yes,0.365,2026-04-17T11:41:54.361266+00:00
682708,No,0.809,2026-04-17T11:41:54.361266+00:00
682708,Yes,0.191,2026-04-17T11:41:54.361266+00:00
1087894,No,0.9725,2026-04-17T11:41:54.361266+00:00
1087894,Yes,0.0275,2026-04-17T11:41:54.361266+00:00
569344,No,0.9645,2026-04-17T11:41:54.361266+00:00
569344,Yes,0.0355,2026-04-17T11:41:54.361266+00:00
679025,No,0.9915,2026-04-17T11:41:54.361266+00:00
679025,Yes,0.0085,2026-04-17T11:41:54.361266+00:00
822854,No,0.225,2026-04-17T11:41:54.361266+00:00
822854,Yes,0.775,2026-04-17T11:41:54.361266+00:00
1163699,No,0.365,2026-04-17T11:41:54.361266+00:00
1163699,Yes,0.635,2026-04-17T11:41:54.361266+00:00
566760,No,0.925,2026-04-17T11:41:54.361266+00:00
566760,Yes,0.075,2026-04-17T11:41:54.361266+00:00
898660,No,0.225,2026-04-17T11:41:54.361266+00:00
898660,Yes,0.775,2026-04-17T11:41:54.361266+00:00
1357386,No,0.9435,2026-04-17T11:41:54.361266+00:00
1357386,Yes,0.0565,2026-04-17T11:41:54.361266+00:00
1901442,No,0.285,2026-04-17T11:41:54.361266+00:00
1901442,Yes,0.715,2026-04-17T11:41:54.361266+00:00
1712303,No,0.9815,2026-04-17T11:41:54.361266+00:00
1712303,Yes,0.0185,2026-04-17T11:41:54.361266+00:00
637013,No,0.9935,2026-04-17T11:41:54.361266+00:00
637013,Yes,0.0065,2026-04-17T11:41:54.361266+00:00
996326,No,0.875,2026-04-17T11:41:54.361266+00:00
996326,Yes,0.125,2026-04-17T11:41:54.361266+00:00
842092,No,0.06,2026-04-17T11:41:54.361266+00:00
842092,Yes,0.94,2026-04-17T11:41:54.361266+00:00
842093,No,0.966,2026-04-17T11:41:54.361266+00:00
842093,Yes,0.034,2026-04-17T11:41:54.361266+00:00
1178057,No,0.065,2026-04-17T11:41:54.361266+00:00
1178057,Yes,0.935,2026-04-17T11:41:54.361266+00:00
1235567,No,0.9945,2026-04-17T11:41:54.361266+00:00
1235567,Yes,0.0055,2026-04-17T11:41:54.361266+00:00
1357396,No,0.9615,2026-04-17T11:41:54.361266+00:00
1357396,Yes,0.0385,2026-04-17T11:41:54.361266+00:00
564210,No,0.435,2026-04-17T11:41:54.361266+00:00
564210,Yes,0.565,2026-04-17T11:41:54.361266+00:00
1122084,No,0.865,2026-04-17T11:41:54.361266+00:00
1122084,Yes,0.135,2026-04-17T11:41:54.361266+00:00
1651912,No,0.978,2026-04-17T11:41:54.361266+00:00
1651912,Yes,0.022,2026-04-17T11:41:54.361266+00:00
681144,No,0.84,2026-04-17T11:41:54.361266+00:00
681144,Yes,0.16,2026-04-17T11:41:54.361266+00:00
907690,No,0.953,2026-04-17T11:41:54.361266+00:00
907690,Yes,0.047,2026-04-17T11:41:54.361266+00:00
1107381,No,0.775,2026-04-17T11:41:54.361266+00:00
1107381,Yes,0.225,2026-04-17T11:41:54.361266+00:00
637007,No,0.991,2026-04-17T11:41:54.361266+00:00
637007,Yes,0.009,2026-04-17T11:41:54.361266+00:00
824952,No,0.895,2026-04-17T11:41:54.361266+00:00
824952,Yes,0.105,2026-04-17T11:41:54.361266+00:00
897844,No,0.9585,2026-04-17T11:41:54.361266+00:00
897844,Yes,0.0415,2026-04-17T11:41:54.361266+00:00
929496,No,0.9975,2026-04-17T11:41:54.361266+00:00
929496,Yes,0.0025,2026-04-17T11:41:54.361266+00:00
564169,No,0.9995,2026-04-17T11:41:54.361266+00:00
564169,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
1235553,No,0.9945,2026-04-17T11:41:54.361266+00:00
1235553,Yes,0.0055,2026-04-17T11:41:54.361266+00:00
1162139,No,0.81,2026-04-17T11:41:54.361266+00:00
1162139,Yes,0.19,2026-04-17T11:41:54.361266+00:00
694941,No,0.73,2026-04-17T11:41:54.361266+00:00
694941,Yes,0.27,2026-04-17T11:41:54.361266+00:00
665532,No,0.825,2026-04-17T11:41:54.361266+00:00
665532,Yes,0.175,2026-04-17T11:41:54.361266+00:00
1005345,No,0.815,2026-04-17T11:41:54.361266+00:00
1005345,Yes,0.185,2026-04-17T11:41:54.361266+00:00
1068733,No,0.85,2026-04-17T11:41:54.361266+00:00
1068733,Yes,0.15,2026-04-17T11:41:54.361266+00:00
1664049,No,0.9985,2026-04-17T11:41:54.361266+00:00
1664049,Yes,0.0015,2026-04-17T11:41:54.361266+00:00
561373,No,0.9995,2026-04-17T11:41:54.361266+00:00
561373,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
1912777,No,0.945,2026-04-17T11:41:54.361266+00:00
1912777,Yes,0.055,2026-04-17T11:41:54.361266+00:00
1929133,No,0.265,2026-04-17T11:41:54.361266+00:00
1929133,Yes,0.735,2026-04-17T11:41:54.361266+00:00
631182,No,0.9945,2026-04-17T11:41:54.361266+00:00
631182,Yes,0.0055,2026-04-17T11:41:54.361266+00:00
582138,No,0.115,2026-04-17T11:41:54.361266+00:00
582138,Yes,0.885,2026-04-17T11:41:54.361266+00:00
1343466,No,0.9725,2026-04-17T11:41:54.361266+00:00
1343466,Yes,0.0275,2026-04-17T11:41:54.361266+00:00
1370738,No,0.9675,2026-04-17T11:41:54.361266+00:00
1370738,Yes,0.0325,2026-04-17T11:41:54.361266+00:00
929498,No,0.987,2026-04-17T11:41:54.361266+00:00
929498,Yes,0.013,2026-04-17T11:41:54.361266+00:00
678937,No,0.105,2026-04-17T11:41:54.361266+00:00
678937,Yes,0.895,2026-04-17T11:41:54.361266+00:00
694939,No,0.675,2026-04-17T11:41:54.361266+00:00
694939,Yes,0.325,2026-04-17T11:41:54.361266+00:00
688375,No,0.705,2026-04-17T11:41:54.361266+00:00
688375,Yes,0.295,2026-04-17T11:41:54.361266+00:00
631183,No,0.95,2026-04-17T11:41:54.361266+00:00
631183,Yes,0.05,2026-04-17T11:41:54.361266+00:00
628946,No,0.9985,2026-04-17T11:41:54.361266+00:00
628946,Yes,0.0015,2026-04-17T11:41:54.361266+00:00
996893,No,0.865,2026-04-17T11:41:54.361266+00:00
996893,Yes,0.135,2026-04-17T11:41:54.361266+00:00
540820,No,0.485,2026-04-17T11:41:54.361266+00:00
540820,Yes,0.515,2026-04-17T11:41:54.361266+00:00
1501212,No,0.9995,2026-04-17T11:41:54.361266+00:00
1501212,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
700398,No,0.9245,2026-04-17T11:41:54.361266+00:00
700398,Yes,0.0755,2026-04-17T11:41:54.361266+00:00
1901446,No,0.97,2026-04-17T11:41:54.361266+00:00
1901446,Yes,0.03,2026-04-17T11:41:54.361266+00:00
566511,No,0.9825,2026-04-17T11:41:54.361266+00:00
566511,Yes,0.0175,2026-04-17T11:41:54.361266+00:00
1235566,No,0.9955,2026-04-17T11:41:54.361266+00:00
1235566,Yes,0.0045,2026-04-17T11:41:54.361266+00:00
687642,No,0.865,2026-04-17T11:41:54.361266+00:00
687642,Yes,0.135,2026-04-17T11:41:54.361266+00:00
1365859,No,0.997,2026-04-17T11:41:54.361266+00:00
1365859,Yes,0.003,2026-04-17T11:41:54.361266+00:00
1664044,No,0.9985,2026-04-17T11:41:54.361266+00:00
1664044,Yes,0.0015,2026-04-17T11:41:54.361266+00:00
1652691,No,0.935,2026-04-17T11:41:54.361266+00:00
1652691,Yes,0.065,2026-04-17T11:41:54.361266+00:00
1357378,No,0.9905,2026-04-17T11:41:54.361266+00:00
1357378,Yes,0.0095,2026-04-17T11:41:54.361266+00:00
1357373,No,0.9445,2026-04-17T11:41:54.361266+00:00
1357373,Yes,0.0555,2026-04-17T11:41:54.361266+00:00
1918467,No,0.935,2026-04-17T11:41:54.361266+00:00
1918467,Yes,0.065,2026-04-17T11:41:54.361266+00:00
1722476,No,0.9955,2026-04-17T11:41:54.361266+00:00
1722476,Yes,0.0045,2026-04-17T11:41:54.361266+00:00
679044,No,0.9885,2026-04-17T11:41:54.361266+00:00
679044,Yes,0.0115,2026-04-17T11:41:54.361266+00:00
678750,No,0.977,2026-04-17T11:41:54.361266+00:00
678750,Yes,0.023,2026-04-17T11:41:54.361266+00:00
1901444,No,0.7365,2026-04-17T11:41:54.361266+00:00
1901444,Yes,0.2635,2026-04-17T11:41:54.361266+00:00
1850951,No,0.375,2026-04-17T11:41:54.361266+00:00
1850951,Yes,0.625,2026-04-17T11:41:54.361266+00:00
1357395,No,0.991,2026-04-17T11:41:54.361266+00:00
1357395,Yes,0.009,2026-04-17T11:41:54.361266+00:00
679029,No,0.9795,2026-04-17T11:41:54.361266+00:00
679029,Yes,0.0205,2026-04-17T11:41:54.361266+00:00
1664040,No,0.9985,2026-04-17T11:41:54.361266+00:00
1664040,Yes,0.0015,2026-04-17T11:41:54.361266+00:00
631140,No,0.4365,2026-04-17T11:41:54.361266+00:00
631140,Yes,0.5635,2026-04-17T11:41:54.361266+00:00
677273,No,0.85,2026-04-17T11:41:54.361266+00:00
677273,Yes,0.15,2026-04-17T11:41:54.361266+00:00
1664043,No,0.9985,2026-04-17T11:41:54.361266+00:00
1664043,Yes,0.0015,2026-04-17T11:41:54.361266+00:00
564199,No,0.9935,2026-04-17T11:41:54.361266+00:00
564199,Yes,0.0065,2026-04-17T11:41:54.361266+00:00
704477,No,0.9805,2026-04-17T11:41:54.361266+00:00
704477,Yes,0.0195,2026-04-17T11:41:54.361266+00:00
1193228,No,0.9455,2026-04-17T11:41:54.361266+00:00
1193228,Yes,0.0545,2026-04-17T11:41:54.361266+00:00
573647,No,0.3,2026-04-17T11:41:54.361266+00:00
573647,Yes,0.7,2026-04-17T11:41:54.361266+00:00
693574,No,0.9365,2026-04-17T11:41:54.361266+00:00
693574,Yes,0.0635,2026-04-17T11:41:54.361266+00:00
637003,No,0.956,2026-04-17T11:41:54.361266+00:00
637003,Yes,0.044,2026-04-17T11:41:54.361266+00:00
678749,No,0.9075,2026-04-17T11:41:54.361266+00:00
678749,Yes,0.0925,2026-04-17T11:41:54.361266+00:00
701494,No,0.82,2026-04-17T11:41:54.361266+00:00
701494,Yes,0.18,2026-04-17T11:41:54.361266+00:00
947272,No,0.9995,2026-04-17T11:41:54.361266+00:00
947272,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
1901447,No,0.9955,2026-04-17T11:41:54.361266+00:00
1901447,Yes,0.0045,2026-04-17T11:41:54.361266+00:00
1105740,No,0.9955,2026-04-17T11:41:54.361266+00:00
1105740,Yes,0.0045,2026-04-17T11:41:54.361266+00:00
947287,No,0.9995,2026-04-17T11:41:54.361266+00:00
947287,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
1365856,No,0.9565,2026-04-17T11:41:54.361266+00:00
1365856,Yes,0.0435,2026-04-17T11:41:54.361266+00:00
637020,No,0.989,2026-04-17T11:41:54.361266+00:00
637020,Yes,0.011,2026-04-17T11:41:54.361266+00:00
1485219,No,0.9545,2026-04-17T11:41:54.361266+00:00
1485219,Yes,0.0455,2026-04-17T11:41:54.361266+00:00
1663469,No,0.9965,2026-04-17T11:41:54.361266+00:00
1663469,Yes,0.0035,2026-04-17T11:41:54.361266+00:00
618500,No,0.987,2026-04-17T11:41:54.361266+00:00
618500,Yes,0.013,2026-04-17T11:41:54.361266+00:00
678410,No,0.9915,2026-04-17T11:41:54.361266+00:00
678410,Yes,0.0085,2026-04-17T11:41:54.361266+00:00
693576,No,0.982,2026-04-17T11:41:54.361266+00:00
693576,Yes,0.018,2026-04-17T11:41:54.361266+00:00
564198,No,0.805,2026-04-17T11:41:54.361266+00:00
564198,Yes,0.195,2026-04-17T11:41:54.361266+00:00
608547,No,0.6955,2026-04-17T11:41:54.361266+00:00
608547,Yes,0.3045,2026-04-17T11:41:54.361266+00:00
824261,No,0.9885,2026-04-17T11:41:54.361266+00:00
824261,Yes,0.0115,2026-04-17T11:41:54.361266+00:00
1487058,No,0.995,2026-04-17T11:41:54.361266+00:00
1487058,Yes,0.005,2026-04-17T11:41:54.361266+00:00
665325,No,0.26,2026-04-17T11:41:54.361266+00:00
665325,Yes,0.74,2026-04-17T11:41:54.361266+00:00
1540956,No,0.962,2026-04-17T11:41:54.361266+00:00
1540956,Yes,0.038,2026-04-17T11:41:54.361266+00:00
1361063,No,0.9535,2026-04-17T11:41:54.361266+00:00
1361063,Yes,0.0465,2026-04-17T11:41:54.361266+00:00
1339767,No,0.535,2026-04-17T11:41:54.361266+00:00
1339767,Yes,0.465,2026-04-17T11:41:54.361266+00:00
679494,No,0.996,2026-04-17T11:41:54.361266+00:00
679494,Yes,0.004,2026-04-17T11:41:54.361266+00:00
569373,No,0.5685,2026-04-17T11:41:54.361266+00:00
569373,Yes,0.4315,2026-04-17T11:41:54.361266+00:00
1503862,No,0.999,2026-04-17T11:41:54.361266+00:00
1503862,Yes,0.001,2026-04-17T11:41:54.361266+00:00
569364,No,0.9995,2026-04-17T11:41:54.361266+00:00
569364,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
1935609,Oh My God,0.0005,2026-04-17T11:41:54.361266+00:00
1935609,ThunderTalk Gaming,0.9995,2026-04-17T11:41:54.361266+00:00
637018,No,0.988,2026-04-17T11:41:54.361266+00:00
637018,Yes,0.012,2026-04-17T11:41:54.361266+00:00
947291,No,0.9995,2026-04-17T11:41:54.361266+00:00
947291,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
1395733,No,0.953,2026-04-17T11:41:54.361266+00:00
1395733,Yes,0.047,2026-04-17T11:41:54.361266+00:00
1343457,No,0.9735,2026-04-17T11:41:54.361266+00:00
1343457,Yes,0.0265,2026-04-17T11:41:54.361266+00:00
1451229,No,0.9975,2026-04-17T11:41:54.361266+00:00
1451229,Yes,0.0025,2026-04-17T11:41:54.361266+00:00
1193229,No,0.225,2026-04-17T11:41:54.361266+00:00
1193229,Yes,0.775,2026-04-17T11:41:54.361266+00:00
1731344,No,0.5805,2026-04-17T11:41:54.361266+00:00
1731344,Yes,0.4195,2026-04-17T11:41:54.361266+00:00
701504,No,0.875,2026-04-17T11:41:54.361266+00:00
701504,Yes,0.125,2026-04-17T11:41:54.361266+00:00
637009,No,0.9715,2026-04-17T11:41:54.361266+00:00
637009,Yes,0.0285,2026-04-17T11:41:54.361266+00:00
1918791,No,0.215,2026-04-17T11:41:54.361266+00:00
1918791,Yes,0.785,2026-04-17T11:41:54.361266+00:00
1823800,No,0.966,2026-04-17T11:41:54.361266+00:00
1823800,Yes,0.034,2026-04-17T11:41:54.361266+00:00
569358,No,0.9965,2026-04-17T11:41:54.361266+00:00
569358,Yes,0.0035,2026-04-17T11:41:54.361266+00:00
947283,No,0.9995,2026-04-17T11:41:54.361266+00:00
947283,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
1361065,No,0.9655,2026-04-17T11:41:54.361266+00:00
1361065,Yes,0.0345,2026-04-17T11:41:54.361266+00:00
1664042,No,0.9985,2026-04-17T11:41:54.361266+00:00
1664042,Yes,0.0015,2026-04-17T11:41:54.361266+00:00
569366,No,0.82,2026-04-17T11:41:54.361266+00:00
569366,Yes,0.18,2026-04-17T11:41:54.361266+00:00
1901450,No,0.9995,2026-04-17T11:41:54.361266+00:00
1901450,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
569369,No,0.9995,2026-04-17T11:41:54.361266+00:00
569369,Yes,0.0005,2026-04-17T11:41:54.361266+00:00
568116,No,0.875,2026-04-17T11:41:54.361266+00:00
568116,Yes,0.125,2026-04-17T11:41:54.361266+00:00
1395706,No,0.959,2026-04-17T11:41:54.361266+00:00
1395706,Yes,0.041,2026-04-17T11:41:54.361266+00:00
540817,No,0.41,2026-04-17T11:41:54.361266+00:00
540817,Yes,0.59,2026-04-17T11:41:54.361266+00:00
678690,No,0.9975,2026-04-17T11:41:54.361266+00:00
678690,Yes,0.0025,2026-04-17T11:41:54.361266+00:00
701495,No,0.785,2026-04-17T11:41:54.361266+00:00
701495,Yes,0.215,2026-04-17T11:41:54.361266+00:00
904737,No,0.66,2026-04-17T11:41:54.361266+00:00
904737,Yes,0.34,2026-04-17T11:41:54.361266+00:00
1503697,No,0.997,2026-04-17T11:41:54.361266+00:00
1503697,Yes,0.003,2026-04-17T11:41:54.361266+00:00
637019,No,0.9905,2026-04-17T11:41:54.361266+00:00
637019,Yes,0.0095,2026-04-17T11:41:54.361266+00:00
618456,No,0.947,2026-04-17T11:41:54.361266+00:00
618456,Yes,0.053,2026-04-17T11:41:54.361266+00:00
943826,No,0.9835,2026-04-17T11:41:54.361266+00:00
943826,Yes,0.0165,2026-04-17T11:41:54.361266+00:00
701552,No,0.495,2026-04-17T11:41:54.361266+00:00
701552,Yes,0.505,2026-04-17T11:41:54.361266+00:00
601828,No,0.9815,2026-04-17T11:41:54.361266+00:00
601828,Yes,0.0185,2026-04-17T11:41:54.361266+00:00
1656638,No,0.006,2026-04-17T11:41:54.361266+00:00
1656638,Yes,0.994,2026-04-17T11:41:54.361266+00:00
1105748,No,0.9965,2026-04-17T11:41:54.361266+00:00
1105748,Yes,0.0035,2026-04-17T11:41:54.361266+00:00
948958,No,0.835,2026-04-17T11:41:54.361266+00:00
948958,Yes,0.165,2026-04-17T11:41:54.361266+00:00
1912776,No,0.988,2026-04-17T11:41:54.361266+00:00
1912776,Yes,0.012,2026-04-17T11:41:54.361266+00:00
565065,No,0.395,2026-04-17T11:41:54.361266+00:00
565065,Yes,0.605,2026-04-17T11:41:54.361266+00:00
821172,No,0.9735,2026-04-17T11:41:54.361266+00:00
821172,Yes,0.0265,2026-04-17T11:41:54.361266+00:00
561365,No,0.3345,2026-04-17T11:41:54.361266+00:00
561365,Yes,0.6655,2026-04-17T11:41:54.361266+00:00
540818,No,0.455,2026-04-17T11:41:54.361266+00:00
540818,Yes,0.545,2026-04-17T11:41:54.361266+00:00
1469738,No,0.9875,2026-04-17T11:41:54.361266+00:00
1469738,Yes,0.0125,2026-04-17T11:41:54.361266+00:00
1235555,No,0.9695,2026-04-17T11:41:54.361266+00:00
1235555,Yes,0.0305,2026-04-17T11:41:54.361266+00:00
679028,No,0.969,2026-04-17T11:41:54.361266+00:00
679028,Yes,0.031,2026-04-17T11:41:54.361266+00:00
1349168,No,0.964,2026-04-17T11:41:54.361266+00:00
1349168,Yes,0.036,2026-04-17T11:41:54.361266+00:00
1385754,No,0.9605,2026-04-17T11:41:54.361266+00:00
1385754,Yes,0.0395,2026-04-17T11:41:54.361266+00:00
1663416,No,0.9965,2026-04-17T11:41:54.361266+00:00
1663416,Yes,0.0035,2026-04-17T11:41:54.361266+00:00
631186,No,0.9955,2026-04-17T11:41:54.361266+00:00
631186,Yes,0.0045,2026-04-17T11:41:54.361266+00:00
1235573,No,0.9735,2026-04-17T11:41:54.361266+00:00
1235573,Yes,0.0265,2026-04-17T11:41:54.361266+00:00
628938,No,0.941,2026-04-17T11:41:54.361266+00:00
628938,Yes,0.059,2026-04-17T11:41:54.361266+00:00
678929,No,0.925,2026-04-17T11:41:54.361266+00:00
678929,Yes,0.075,2026-04-17T11:41:54.361266+00:00
1393319,No,0.405,2026-04-17T11:41:54.361266+00:00
1393319,Yes,0.595,2026-04-17T11:41:54.361266+00:00
1361089,No,0.94,2026-04-17T11:41:54.361266+00:00
1361089,Yes,0.06,2026-04-17T11:41:54.361266+00:00
716823,No,0.815,2026-04-17T11:41:54.361266+00:00
716823,Yes,0.185,2026-04-17T11:41:54.361266+00:00
679019,No,0.785,2026-04-17T11:41:54.361266+00:00
679019,Yes,0.215,2026-04-17T11:41:54.361266+00:00
1395710,No,0.943,2026-04-17T11:41:54.361266+00:00
1395710,Yes,0.057,2026-04-17T11:41:54.361266+00:00
1087897,No,0.9895,2026-04-17T11:41:54.361266+00:00
1087897,Yes,0.0105,2026-04-17T11:41:54.361266+00:00
1395708,No,0.9475,2026-04-17T11:41:54.361266+00:00
1395708,Yes,0.0525,2026-04-17T11:41:54.361266+00:00
1005346,No,0.949,2026-04-17T11:41:54.361266+00:00
1005346,Yes,0.051,2026-04-17T11:41:54.361266+00:00
679054,No,0.9885,2026-04-17T11:41:54.361266+00:00
679054,Yes,0.0115,2026-04-17T11:41:54.361266+00:00
1955494,BNK FEARX,0.9995,2026-04-17T11:41:54.361266+00:00
1955494,Kiwoom DRX,0.0005,2026-04-17T11:41:54.361266+00:00
701492,No,0.885,2026-04-17T11:41:54.361266+00:00
701492,Yes,0.115,2026-04-17T11:41:54.361266+00:00
1393070,No,0.9835,2026-04-17T11:41:54.361266+00:00
1393070,Yes,0.0165,2026-04-17T11:41:54.361266+00:00
1131150,No,0.889,2026-04-17T11:41:54.361266+00:00
